game_id,review_id,text,rating,likes_count,created,is_external
980502,2011012,"An absolute masterpiece of a game — The visuals, the music, the characters, and their stories—all of it comes together to create an unforgettable experience. The first game was truly one of the best I have ever played, and now KCD II, in my opinion, competes with my all-time favorite game, RDR2, which I didn’t think was possible. I initially played this game cracked for 190+ hours, but then I couldn’t go on with this heinous act like a peasant, so I bought the game and started over—and I don’t mind it one bit. This game is truly one of a kind, and even though they say the story is finished, I truly hope for more.",5,0,2025-02-04T18:27:03.823305Z,False
980502,2090335,One of the best games of 2025. Great improvement over first game,5,0,2026-01-24T12:29:30.600162Z,False
980502,2081272,wonderful game!,5,0,2025-12-14T19:56:32.124047Z,False
966589,2065087,"It was cool to see Ada’s side of the story in Resident Evil 4. Like the main game, the combat was excellent but a little harder in some parts. This DLC is a must play if you enjoyed the main game.",5,0,2025-09-21T19:59:35.192030Z,False
966589,1984583,A very good addition to an already excellent game. For $10 this DLC is an incredible deal. It is a decent length with a lot of gameplay for that price point. Ada is also just a sexy badass with a great move set.,5,1,2024-11-24T05:08:48.938674Z,False
964791,2082560,"<div class=""editor__insertion""><div class=""editor__iframe-wrapper""><iframe allowfullscreen class=""editor__iframe"" sandbox=""allow-same-origin allow-forms allow-popups allow-scripts allow-presentation"" src=""https://www.youtube.com/embed/Xeb8NVk7VCo?list=PLHaN679-WX8Pib5CMeHC3RON1i3yr3XpY&amp;start=0""></iframe></div></div>After 25 hours of punching, singing, and tearing up, Like a Dragon Gaiden: The Man Who Erased His Name completely won me over. The opening hours are rough — slow pacing and FedEx-style side quests for Akame test your patience — but once the story truly kicks in, it becomes an emotional whirlwind.

The final chapter delivers jaw-dropping twists, brutal cliffhangers, and revelations that reframe the entire Yakuza saga. RGG Studio proves that Kazuma Kiryu still has fire in his fists and deep scars in his heart. Sotenbori bursts with life, the combat is a beat ’em up masterclass, and the Coliseum kept me hooked for hours recruiting legendary fighters.

A sluggish start, clunky blocking, and the game’s smaller scale keep it from perfection, but for longtime fans — or anyone wanting a powerful lead-up to Infinite Wealth — this is an absolute must-play. Full review (FR):
<a href=""https://rogueh24.fr/test-du-jeu-like-a-dragon-gaiden-the-man-who-erased-his-name/"" rel=""nofollow"">https://rogueh24.fr/test-du-jeu-like-a-dragon-gaiden-the-man-who-erased-his-name/</a>",4,0,2025-12-24T03:44:55.993840Z,False
826890,2072312,"I really liked this in the beginning, but at a certain point it just becomes longer waiting instead of more complicated workings. It wasn't a challenge, just ... long.",3,0,2025-10-31T09:41:22.027190Z,False
61536,357495,"Chrono Trigger is a classic J-RPG Gameplay The Frame Gameplay of Chronotrigger is somewhat different from the classic J-RPG.
You walk through villages and Dungeons with a group of up to three People, networks enemies in the numerous Fights and collect some more hidden Treasures.
Depending on how fast a Character is, it can act more often or less often.
A small Luxury is that you can reset the Group at any time outside of the Fights from all available Characters. 
A little special here is the Combat System, because many Of the Characters ' Techniques have a certain Range of action and Opponents as well as the Hero Group change location every now and then. Depending on the Position of the Enemies, either an Attack with a circular or one with a line-shaped Range of action Is appropriate.
Unlike the Usual in the Genre, Characters learn new Techniques not with the Rise of the Level, but by means of Technical Points, which are awarded to the participating Characters in addition to experience points after the Fight.
If Characters have learned certain Techniques, they can perform combination attacks with other Characters in Combat, using up the Pull of all participating Characters but are often powerful.
Graphics, Soundtrack The Graphics are kept in good old Pixeloptics, which can have a higher or lower Resolution depending on the Setting.
Snacks can be seen partly in the Form of small Anime scenes, which are very reminiscent of the dragon Ball Franchice From the drawing style.
As you would expect from a SquareEnix title, the Soundtrack is very well succeeded and implemented.
Summary Pro: For a JRPG quite grind free, resulting in a good Flow of Play offers numerous characters and Techniques that allow a Variety of Tactics multible ends (some of them by Defeat in certain Fights) automatic Saving while entering A new Area of Fighting Can be dodged quite often New Game + Even non-fighting Characters get Experience Points Neutral: Final Opponents can be challenged from a certain Spot in the Game at any time Contra: Without a Complete Solution you are thrown up n German Translation not always flawless Most or all Successes can only be achieved in the New Game + and for everyone you have to defeat the Final opponent at a certain Time in the Game (doesn't make the Game worse now, but I will have noted) Conclusion: Chrono  Trigger is primarily aimed at Fans of the JRPG Genre without unnecessarily stretching the Playing Time by Grinding and is therefore also recommended to those who do not want to know the Genre but want to get to know it.",1,0,2019-04-19T12:39:03.330069Z,True
61536,1777518,"A game that was released before I even get born, has a story that nobody can expect",5,0,2023-04-16T20:07:48.520858Z,False
59184,1773451,"Fun action gameplay, charming worlds and engaging bossfights. So good that a bit of jank can easily be forgiven",5,0,2023-04-08T13:40:29.178045Z,False
59184,1195646,"Truly enjoyable RPG with a great atmosphere due to its charming Disney worlds with all these well known Disney and Final Fantasy characters, underlined by an exceptional soundtrack. <br/><br/>Even though this game is nearly 20 years old and the controls can at times feel a bit clunky, I absolutely recommend playing this game, especially since its multiple ports to newer consoles makes it so accessible. <br/><br/>Every RPG and Disney fan definitely gets their money's worth.",5,1,2021-02-06T14:12:35.165780Z,False
59184,1148925,"Played both but assume this is for the HD version.<br/><br/>The platforming segments in this game haven't aged all to well, but otherwise this was the beginning of something great and it's still a blast to go through. Great music, combat, and an artstyle that's fairly timeless.",5,0,2020-12-12T04:16:54.090088Z,False
